" 16.62";"13:03:21";
" 16.13";"13:03:21";
" 16.62";"13:03:21";
" 16.13";"13:03:21";
" 16.13";"13:03:21";
" 16.13";"13:03:22";
" 16.13";"13:03:22";
" 27.37";"13:03:22";
" 16.13";"13:03:22";
" 19.55";"13:03:22";
" 16.13";"13:03:23";
" 16.13";"13:03:23";
" 16.62";"13:03:23";
" 16.13";"13:03:23";
" 16.62";"13:03:24";
" 16.13";"13:03:24";
" 16.13";"13:03:24";
" 16.62";"13:03:24";
" 16.13";"13:03:24";
" 16.62";"13:03:25";
" 16.62";"13:03:25";
" 16.13";"13:03:25";
" 16.62";"13:03:25";
" 16.62";"13:03:25";
" 16.13";"13:03:26";
" 16.62";"13:03:26";
" 16.13";"13:03:26";
" 16.13";"13:03:26";
" 16.13";"13:03:26";
" 16.13";"13:03:27";
" 16.13";"13:03:27";
" 16.62";"13:03:27";
" 16.62";"13:03:27";
" 16.62";"13:03:27";
" 16.13";"13:03:28";
" 16.13";"13:03:28";
" 16.62";"13:03:28";
" 16.62";"13:03:28";
" 16.13";"13:03:28";
" 16.13";"13:03:28";
" 16.13";"13:03:29";
" 16.62";"13:03:29";
" 16.13";"13:03:29";
" 16.62";"13:03:29";
" 16.62";"13:03:30";
" 20.04";"13:03:30";
" 16.62";"13:03:30";
" 16.13";"13:03:30";
" 16.13";"13:03:30";
" 16.13";"13:03:30";
" 16.13";"13:03:31";
" 16.62";"13:03:31";
" 16.13";"13:03:31";
" 16.62";"13:03:31";
" 16.13";"13:03:32";
" 16.13";"13:03:32";
" 16.62";"13:03:32";
" 16.62";"13:03:32";
" 16.13";"13:03:32";
" 16.62";"13:03:33";
" 16.13";"13:03:33";
" 16.62";"13:03:33";
" 16.62";"13:03:33";
" 16.62";"13:03:33";
" 16.13";"13:03:34";
" 16.62";"13:03:34";
" 16.62";"13:03:34";
" 16.62";"13:03:34";
" 16.62";"13:03:34";
" 16.13";"13:03:35";
" 16.13";"13:03:35";
" 16.62";"13:03:35";
" 16.13";"13:03:35";
" 16.13";"13:03:35";
" 16.13";"13:03:36";
" 16.62";"13:03:36";
" 16.62";"13:03:36";
" 16.62";"13:03:36";
" 16.13";"13:03:36";
" 16.13";"13:03:37";
" 16.13";"13:03:37";
" 16.13";"13:03:37";
" 16.62";"13:03:37";
" 16.62";"13:03:37";
" 16.13";"13:03:38";
" 16.62";"13:03:38";
" 16.62";"13:03:38";
" 16.62";"13:03:38";
" 16.62";"13:03:38";
" 16.13";"13:03:39";
" 16.13";"13:03:39";
" 16.62";"13:03:39";
" 16.13";"13:03:39";
" 16.62";"13:03:39";
" 16.13";"13:03:40";
" 16.13";"13:03:40";
" 16.13";"13:03:40";
" 16.62";"13:03:40";
" 16.13";"13:03:40";
" 16.62";"13:03:41";
" 16.62";"13:03:41";
" 16.62";"13:03:41";
" 16.13";"13:03:41";
" 16.62";"13:03:41";
" 16.13";"13:03:42";
" 16.62";"13:03:42";
" 16.62";"13:03:42";
" 16.62";"13:03:42";
" 16.13";"13:03:42";
" 16.13";"13:03:43";
" 16.62";"13:03:43";
" 16.13";"13:03:43";
" 16.62";"13:03:43";
" 16.62";"13:03:43";
" 16.62";"13:03:44";
" 16.62";"13:03:44";
" 16.13";"13:03:44";
" 16.13";"13:03:44";
" 16.13";"13:03:44";
" 16.13";"13:03:45";
" 16.13";"13:03:45";
" 16.62";"13:03:45";
" 16.13";"13:03:45";
" 16.13";"13:03:45";
" 16.62";"13:03:46";
" 16.13";"13:03:46";
" 16.13";"13:03:46";
" 16.13";"13:03:46";
" 16.13";"13:03:46";
" 16.13";"13:03:47";
" 16.13";"13:03:47";
" 16.13";"13:03:47";
" 16.13";"13:03:47";
" 16.13";"13:03:47";
" 16.13";"13:03:48";
" 16.13";"13:03:48";
" 16.13";"13:03:48";
" 16.62";"13:03:48";
" 16.13";"13:03:48";
" 16.13";"13:03:49";
" 16.13";"13:03:49";
" 16.13";"13:03:49";
" 16.13";"13:03:49";
" 16.62";"13:03:49";
" 16.62";"13:03:50";
" 16.62";"13:03:50";
" 16.62";"13:03:50";
" 16.13";"13:03:50";
" 16.62";"13:03:50";
" 16.13";"13:03:51";
" 16.13";"13:03:51";
" 16.62";"13:03:51";
" 16.62";"13:03:51";
" 16.13";"13:03:51";
" 16.13";"13:03:52";
" 16.62";"13:03:52";
" 16.13";"13:03:52";
" 16.13";"13:03:52";
" 16.13";"13:03:52";
" 16.62";"13:03:53";
" 16.13";"13:03:53";
" 16.13";"13:03:53";
" 16.13";"13:03:53";
" 16.13";"13:03:53";
" 16.13";"13:03:54";
" 16.62";"13:03:54";
" 16.13";"13:03:54";
" 16.13";"13:03:54";
" 16.13";"13:03:54";
" 17.11";"13:03:55";
" 16.62";"13:03:55";
" 16.13";"13:03:55";
" 16.13";"13:03:55";
" 16.62";"13:03:55";
" 16.13";"13:03:56";
" 16.62";"13:03:56";
" 16.13";"13:03:56";
" 16.62";"13:03:56";
" 16.13";"13:03:56";
" 16.13";"13:03:57";
" 16.13";"13:03:57";
" 16.62";"13:03:57";
" 16.13";"13:03:57";
" 16.62";"13:03:57";
" 16.13";"13:03:58";
" 16.62";"13:03:58";
" 16.13";"13:03:58";
" 16.13";"13:03:58";
" 16.13";"13:03:58";
" 16.13";"13:03:59";
" 16.62";"13:03:59";
" 16.13";"13:03:59";
" 16.13";"13:03:59";
" 16.13";"13:03:59";
" 16.62";"13:04:00";
" 16.62";"13:04:00";
" 16.13";"13:04:00";
" 16.62";"13:04:00";
" 16.62";"13:04:00";
" 16.13";"13:04:01";
" 16.13";"13:04:01";
" 16.62";"13:04:01";
" 16.13";"13:04:01";
" 16.62";"13:04:01";
" 16.13";"13:04:02";
" 15.64";"13:04:02";
" 16.13";"13:04:02";
" 16.13";"13:04:02";
" 16.13";"13:04:02";
" 16.13";"13:04:03";
" 16.13";"13:04:03";
" 16.13";"13:04:03";
" 16.13";"13:04:03";
" 16.62";"13:04:03";
" 16.13";"13:04:04";
" 16.13";"13:04:04";
" 16.62";"13:04:04";
" 16.13";"13:04:04";
" 16.62";"13:04:04";
" 16.62";"13:04:05";
" 16.13";"13:04:05";
" 16.62";"13:04:05";
