" 18.08";"09:08:14";
" 18.08";"09:08:14";
" 18.08";"09:08:14";
" 18.08";"09:08:15";
" 21.02";"09:08:15";
" 18.08";"09:08:15";
" 18.08";"09:08:15";
" 18.08";"09:08:15";
" 18.08";"09:08:16";
" 18.08";"09:08:16";
" 18.57";"09:08:16";
" 18.08";"09:08:16";
" 18.08";"09:08:16";
" 18.08";"09:08:17";
" 18.08";"09:08:17";
" 18.57";"09:08:17";
" 18.08";"09:08:17";
" 18.08";"09:08:17";
" 18.08";"09:08:18";
" 18.08";"09:08:18";
" 18.08";"09:08:18";
" 18.08";"09:08:18";
" 18.08";"09:08:18";
" 18.57";"09:08:19";
" 18.08";"09:08:19";
" 18.08";"09:08:19";
" 18.08";"09:08:19";
" 18.08";"09:08:19";
" 17.6";"09:08:20";
" 18.08";"09:08:20";
" 18.57";"09:08:20";
" 18.08";"09:08:20";
" 18.08";"09:08:20";
" 18.08";"09:08:21";
" 18.08";"09:08:21";
" 21.51";"09:08:21";
" 18.08";"09:08:21";
" 18.08";"09:08:21";
" 18.08";"09:08:22";
" 18.08";"09:08:22";
" 18.08";"09:08:22";
" 18.08";"09:08:22";
" 18.08";"09:08:22";
" 18.57";"09:08:23";
" 18.08";"09:08:23";
" 18.08";"09:08:23";
" 18.08";"09:08:23";
" 18.08";"09:08:23";
" 18.08";"09:08:24";
" 18.08";"09:08:24";
" 18.08";"09:08:24";
" 18.08";"09:08:24";
" 18.08";"09:08:24";
" 18.08";"09:08:25";
" 18.08";"09:08:25";
" 18.08";"09:08:25";
" 18.08";"09:08:25";
" 18.08";"09:08:25";
" 18.57";"09:08:26";
" 18.08";"09:08:26";
" 18.08";"09:08:26";
" 18.57";"09:08:26";
" 18.08";"09:08:26";
" 18.08";"09:08:27";
" 18.08";"09:08:27";
" 18.08";"09:08:27";
" 18.08";"09:08:27";
" 18.57";"09:08:27";
" 18.08";"09:08:28";
" 18.08";"09:08:28";
" 18.08";"09:08:28";
" 21.51";"09:08:28";
" 18.57";"09:08:28";
" 18.08";"09:08:29";
