" 18.08";"09:32:41";
" 18.08";"09:32:41";
" 18.08";"09:32:41";
" 18.08";"09:32:41";
" 18.57";"09:32:42";
" 18.08";"09:32:42";
" 18.08";"09:32:42";
" 18.08";"09:32:42";
" 18.08";"09:32:42";
" 18.08";"09:32:43";
" 18.08";"09:32:43";
" 17.6";"09:32:43";
" 18.08";"09:32:43";
" 18.08";"09:32:43";
" 18.08";"09:32:44";
" 18.08";"09:32:44";
" 18.08";"09:32:44";
" 18.57";"09:32:44";
" 18.08";"09:32:44";
" 18.08";"09:32:45";
" 18.08";"09:32:45";
" 18.08";"09:32:45";
" 18.57";"09:32:45";
" 18.08";"09:32:45";
" 18.57";"09:32:46";
" 18.08";"09:32:46";
" 18.08";"09:32:46";
" 18.08";"09:32:46";
" 18.08";"09:32:46";
" 18.08";"09:32:47";
" 17.6";"09:32:47";
" 18.08";"09:32:47";
" 18.08";"09:32:47";
" 18.08";"09:32:47";
" 18.08";"09:32:48";
" 18.08";"09:32:48";
" 18.08";"09:32:48";
" 18.08";"09:32:48";
" 18.57";"09:32:48";
" 18.08";"09:32:49";
" 18.08";"09:32:49";
" 18.08";"09:32:49";
" 18.08";"09:32:49";
" 18.08";"09:32:49";
" 18.57";"09:32:50";
" 18.08";"09:32:50";
" 18.08";"09:32:50";
" 18.57";"09:32:50";
" 18.08";"09:32:50";
" 18.57";"09:32:51";
" 18.08";"09:32:51";
" 18.57";"09:32:51";
" 18.08";"09:32:51";
" 18.08";"09:32:51";
" 18.08";"09:32:52";
" 18.57";"09:32:52";
" 18.57";"09:32:52";
" 17.6";"09:32:52";
" 18.57";"09:32:52";
" 18.08";"09:32:53";
" 17.6";"09:32:53";
" 18.08";"09:32:53";
" 18.57";"09:32:53";
" 17.6";"09:32:53";
" 18.08";"09:32:54";
" 18.57";"09:32:54";
" 18.08";"09:32:54";
" 18.08";"09:32:54";
" 17.6";"09:32:54";
" 17.6";"09:32:55";
" 18.57";"09:32:55";
" 18.08";"09:32:55";
" 18.08";"09:32:55";
" 18.08";"09:32:55";
" 18.08";"09:32:56";
" 18.08";"09:32:56";
" 18.57";"09:32:56";
" 18.57";"09:32:56";
" 18.08";"09:32:56";
" 18.08";"09:32:57";
" 18.57";"09:32:57";
" 18.08";"09:32:57";
" 18.08";"09:32:57";
" 18.08";"09:32:58";
" 18.08";"09:32:58";
" 18.08";"09:32:58";
" 18.08";"09:32:58";
" 18.08";"09:32:58";
" 18.08";"09:32:59";
" 18.08";"09:32:59";
" 18.08";"09:32:59";
" 18.08";"09:32:59";
" 17.6";"09:32:59";
" 18.08";"09:32:59";
" 18.08";"09:33:00";
" 18.08";"09:33:00";
" 18.08";"09:33:00";
" 18.08";"09:33:00";
" 18.08";"09:33:00";
" 18.08";"09:33:01";
" 18.08";"09:33:01";
" 18.08";"09:33:01";
" 18.57";"09:33:01";
" 18.08";"09:33:01";
" 18.08";"09:33:02";
" 17.6";"09:33:02";
" 18.57";"09:33:02";
" 17.6";"09:33:02";
" 17.6";"09:33:03";
" 18.08";"09:33:03";
" 17.6";"09:33:03";
" 18.08";"09:33:03";
" 18.08";"09:33:03";
" 18.08";"09:33:04";
" 18.57";"09:33:04";
" 18.08";"09:33:04";
" 18.08";"09:33:04";
" 18.08";"09:33:04";
" 18.08";"09:33:05";
" 17.6";"09:33:05";
" 18.08";"09:33:05";
" 18.08";"09:33:05";
" 18.08";"09:33:05";
" 18.57";"09:33:06";
" 18.08";"09:33:06";
" 18.08";"09:33:06";
" 18.08";"09:33:06";
" 18.57";"09:33:06";
" 18.08";"09:33:07";
" 18.57";"09:33:07";
" 17.6";"09:33:07";
" 18.08";"09:33:07";
" 18.57";"09:33:07";
" 17.6";"09:33:08";
" 17.6";"09:33:08";
" 18.08";"09:33:08";
" 18.08";"09:33:08";
" 17.6";"09:33:08";
" 17.6";"09:33:09";
" 18.57";"09:33:09";
" 18.57";"09:33:09";
" 18.08";"09:33:09";
" 18.57";"09:33:09";
" 18.08";"09:33:10";
" 18.08";"09:33:10";
" 18.08";"09:33:10";
" 18.57";"09:33:10";
" 18.08";"09:33:10";
" 21.02";"09:33:11";
" 18.08";"09:33:11";
" 18.08";"09:33:11";
" 18.08";"09:33:11";
" 18.08";"09:33:11";
" 18.57";"09:33:12";
" 18.08";"09:33:12";
" 17.6";"09:33:12";
" 18.08";"09:33:12";
" 18.08";"09:33:12";
" 18.08";"09:33:13";
" 18.08";"09:33:13";
" 17.6";"09:33:13";
" 17.6";"09:33:13";
" 18.08";"09:33:13";
" 18.08";"09:33:14";
" 18.57";"09:33:14";
" 18.08";"09:33:14";
" 18.08";"09:33:14";
" 18.08";"09:33:14";
" 18.08";"09:33:15";
" 17.6";"09:33:15";
" 18.08";"09:33:15";
" 17.6";"09:33:15";
" 18.08";"09:33:15";
" 18.57";"09:33:16";
" 17.6";"09:33:16";
" 18.08";"09:33:16";
" 18.08";"09:33:16";
" 17.6";"09:33:16";
" 18.08";"09:33:17";
" 18.08";"09:33:17";
" 18.08";"09:33:17";
" 17.6";"09:33:17";
" 18.08";"09:33:17";
" 18.08";"09:33:18";
" 17.6";"09:33:18";
" 18.57";"09:33:18";
" 18.08";"09:33:18";
" 17.6";"09:33:18";
" 18.08";"09:33:19";
" 18.57";"09:33:19";
" 18.08";"09:33:19";
" 17.6";"09:33:19";
" 18.08";"09:33:19";
" 18.08";"09:33:20";
" 18.08";"09:33:20";
" 18.08";"09:33:20";
" 18.57";"09:33:20";
" 18.08";"09:33:20";
" 18.08";"09:33:21";
" 18.08";"09:33:21";
" 18.08";"09:33:21";
" 18.08";"09:33:21";
" 18.08";"09:33:21";
" 18.08";"09:33:22";
" 18.08";"09:33:22";
" 18.08";"09:33:22";
" 18.08";"09:33:22";
" 17.6";"09:33:22";
" 18.08";"09:33:23";
" 17.6";"09:33:23";
" 17.6";"09:33:23";
" 18.08";"09:33:23";
" 18.57";"09:33:23";
" 18.08";"09:33:24";
" 18.08";"09:33:24";
" 18.08";"09:33:24";
" 18.08";"09:33:24";
" 18.08";"09:33:24";
" 17.6";"09:33:25";
" 17.6";"09:33:25";
" 18.08";"09:33:25";
" 18.08";"09:33:25";
" 18.08";"09:33:25";
" 18.08";"09:33:26";
" 18.08";"09:33:26";
" 18.57";"09:33:26";
" 18.08";"09:33:26";
" 18.08";"09:33:26";
" 18.08";"09:33:27";
" 18.57";"09:33:27";
" 18.08";"09:33:27";
" 18.08";"09:33:27";
" 18.57";"09:33:27";
" 18.08";"09:33:28";
" 18.57";"09:33:28";
" 18.57";"09:33:28";
" 18.08";"09:33:28";
" 18.57";"09:33:28";
" 17.6";"09:33:29";
" 18.08";"09:33:29";
" 18.08";"09:33:29";
" 18.57";"09:33:29";
" 18.08";"09:33:29";
" 18.08";"09:33:30";
" 18.08";"09:33:30";
" 18.08";"09:33:30";
" 17.6";"09:33:30";
" 18.57";"09:33:30";
" 18.08";"09:33:31";
" 18.57";"09:33:31";
" 18.08";"09:33:31";
" 18.08";"09:33:31";
" 18.57";"09:33:31";
" 18.08";"09:33:32";
" 18.08";"09:33:32";
" 18.08";"09:33:32";
" 18.08";"09:33:32";
" 18.57";"09:33:32";
" 18.08";"09:33:33";
" 18.57";"09:33:33";
" 18.08";"09:33:33";
" 18.08";"09:33:33";
" 18.08";"09:33:33";
" 18.08";"09:33:34";
" 18.08";"09:33:34";
" 18.08";"09:33:34";
" 18.08";"09:33:34";
" 18.08";"09:33:34";
" 18.57";"09:33:35";
" 18.08";"09:33:35";
" 18.08";"09:33:35";
" 18.08";"09:33:35";
" 18.08";"09:33:35";
" 18.08";"09:33:36";
" 18.08";"09:33:36";
" 18.08";"09:33:36";
" 18.57";"09:33:36";
" 17.6";"09:33:36";
" 18.08";"09:33:37";
" 17.6";"09:33:37";
" 18.08";"09:33:37";
" 18.08";"09:33:37";
" 17.6";"09:33:37";
" 18.08";"09:33:38";
" 18.08";"09:33:38";
" 18.08";"09:33:38";
" 18.08";"09:33:38";
" 18.08";"09:33:38";
" 18.08";"09:33:39";
" 18.08";"09:33:39";
" 18.08";"09:33:39";
" 18.08";"09:33:39";
" 18.08";"09:33:39";
" 18.08";"09:33:40";
" 18.08";"09:33:40";
