" 15.64";"16:23:42";
" 15.64";"16:23:42";
" 16.13";"16:23:42";
" 15.64";"16:23:42";
" 16.13";"16:23:43";
" 15.64";"16:23:43";
" 15.15";"16:23:43";
" 15.64";"16:23:43";
" 15.64";"16:23:43";
" 16.13";"16:23:44";
" 16.13";"16:23:44";
" 15.64";"16:23:44";
" 15.64";"16:23:44";
" 16.13";"16:23:44";
" 15.64";"16:23:45";
" 16.13";"16:23:45";
" 15.64";"16:23:45";
" 15.64";"16:23:45";
" 15.64";"16:23:45";
" 15.64";"16:23:46";
" 15.64";"16:23:46";
" 16.13";"16:23:46";
" 16.62";"16:23:46";
" 16.13";"16:23:46";
" 16.62";"16:23:46";
" 16.13";"16:23:47";
" 16.13";"16:23:47";
" 16.13";"16:23:47";
" 15.64";"16:23:47";
" 15.64";"16:23:48";
" 15.15";"16:23:48";
" 16.13";"16:23:48";
" 16.13";"16:23:48";
" 15.64";"16:23:48";
" 15.64";"16:23:48";
" 15.64";"16:23:49";
" 15.64";"16:23:49";
" 15.64";"16:23:49";
" 15.64";"16:23:49";
" 15.64";"16:23:50";
" 15.64";"16:23:50";
" 16.13";"16:23:50";
" 16.13";"16:23:50";
" 15.64";"16:23:50";
" 15.64";"16:23:51";
" 16.13";"16:23:51";
" 15.64";"16:23:51";
" 15.64";"16:23:51";
" 16.13";"16:23:51";
" 16.13";"16:23:52";
" 16.62";"16:23:52";
" 15.64";"16:23:52";
" 16.13";"16:23:52";
" 16.13";"16:23:52";
" 15.64";"16:23:52";
" 15.64";"16:23:53";
" 15.64";"16:23:53";
" 15.64";"16:23:53";
" 16.13";"16:23:53";
" 15.64";"16:23:54";
" 15.64";"16:23:54";
" 15.64";"16:23:54";
" 15.64";"16:23:54";
" 15.64";"16:23:54";
" 16.13";"16:23:55";
" 16.13";"16:23:55";
" 15.64";"16:23:55";
" 15.64";"16:23:55";
" 16.13";"16:23:55";
" 15.64";"16:23:56";
" 15.64";"16:23:56";
" 15.64";"16:23:56";
" 15.64";"16:23:56";
" 17.6";"16:23:56";
" 15.64";"16:23:57";
" 15.64";"16:23:57";
" 16.13";"16:23:57";
" 16.13";"16:23:57";
" 15.64";"16:23:57";
" 16.13";"16:23:58";
" 15.64";"16:23:58";
" 16.13";"16:23:58";
" 15.64";"16:23:58";
" 16.13";"16:23:58";
" 16.13";"16:23:59";
" 15.64";"16:23:59";
" 15.64";"16:23:59";
" 15.64";"16:23:59";
" 16.13";"16:23:59";
" 15.64";"16:24:00";
" 15.64";"16:24:00";
" 16.13";"16:24:00";
" 15.64";"16:24:00";
" 15.64";"16:24:00";
" 15.64";"16:24:01";
" 15.64";"16:24:01";
" 15.64";"16:24:01";
" 15.64";"16:24:01";
" 15.64";"16:24:01";
" 16.13";"16:24:02";
" 16.13";"16:24:02";
" 16.13";"16:24:02";
" 16.13";"16:24:02";
" 15.64";"16:24:02";
" 15.15";"16:24:03";
" 15.64";"16:24:03";
" 16.62";"16:24:03";
" 16.13";"16:24:03";
" 15.64";"16:24:03";
" 16.13";"16:24:04";
" 16.13";"16:24:04";
" 16.13";"16:24:04";
" 15.64";"16:24:04";
" 15.64";"16:24:04";
" 16.13";"16:24:05";
" 15.15";"16:24:05";
" 16.13";"16:24:05";
" 15.64";"16:24:05";
" 16.62";"16:24:05";
" 16.13";"16:24:06";
" 15.64";"16:24:06";
" 16.13";"16:24:06";
" 15.64";"16:24:06";
" 15.64";"16:24:06";
" 16.13";"16:24:07";
" 15.64";"16:24:07";
" 15.64";"16:24:07";
" 16.13";"16:24:07";
" 15.64";"16:24:07";
" 15.64";"16:24:08";
" 15.64";"16:24:08";
" 15.64";"16:24:08";
" 15.64";"16:24:08";
