" 18.08";"08:56:24";
" 18.57";"08:56:25";
" 18.57";"08:56:25";
" 18.08";"08:56:25";
" 18.08";"08:56:25";
" 18.57";"08:56:25";
" 18.08";"08:56:25";
" 18.08";"08:56:26";
" 18.08";"08:56:26";
" 18.08";"08:56:26";
" 18.08";"08:56:26";
" 18.08";"08:56:26";
" 18.08";"08:56:27";
" 18.08";"08:56:27";
" 18.08";"08:56:27";
" 18.08";"08:56:27";
" 18.08";"08:56:27";
" 18.08";"08:56:28";
" 18.57";"08:56:28";
" 18.08";"08:56:28";
" 18.08";"08:56:28";
" 18.08";"08:56:28";
" 18.08";"08:56:29";
" 18.08";"08:56:29";
" 18.08";"08:56:29";
" 18.57";"08:56:29";
" 18.08";"08:56:29";
" 18.08";"08:56:30";
" 18.08";"08:56:30";
" 18.08";"08:56:30";
" 18.08";"08:56:30";
" 18.57";"08:56:30";
" 18.57";"08:56:31";
" 18.08";"08:56:31";
" 18.57";"08:56:31";
" 18.08";"08:56:31";
" 18.08";"08:56:31";
" 18.08";"08:56:32";
" 18.57";"08:56:32";
" 18.08";"08:56:32";
" 18.57";"08:56:32";
" 18.08";"08:56:32";
" 18.08";"08:56:33";
" 18.08";"08:56:33";
" 18.08";"08:56:33";
" 18.08";"08:56:33";
" 18.08";"08:56:33";
" 18.08";"08:56:34";
" 18.57";"08:56:34";
" 18.57";"08:56:34";
" 18.57";"08:56:34";
" 18.08";"08:56:34";
" 18.08";"08:56:35";
" 18.08";"08:56:35";
" 18.08";"08:56:35";
" 18.08";"08:56:35";
" 21.99";"08:56:35";
" 18.08";"08:56:36";
" 18.57";"08:56:36";
" 18.57";"08:56:36";
" 18.08";"08:56:36";
" 18.57";"08:56:36";
" 18.08";"08:56:37";
" 18.57";"08:56:37";
" 18.08";"08:56:37";
" 18.08";"08:56:37";
" 17.6";"08:56:37";
" 17.6";"08:56:38";
" 18.08";"08:56:38";
" 18.08";"08:56:38";
" 18.08";"08:56:38";
" 18.57";"08:56:38";
" 18.08";"08:56:39";
" 18.08";"08:56:39";
" 18.57";"08:56:39";
" 18.08";"08:56:39";
" 18.08";"08:56:39";
" 18.08";"08:56:40";
" 18.08";"08:56:40";
" 18.08";"08:56:40";
" 18.08";"08:56:40";
" 18.08";"08:56:40";
" 17.6";"08:56:41";
" 18.57";"08:56:41";
" 18.08";"08:56:41";
" 18.57";"08:56:41";
" 18.08";"08:56:41";
" 18.08";"08:56:42";
" 18.08";"08:56:42";
" 18.08";"08:56:42";
" 18.08";"08:56:42";
" 18.08";"08:56:42";
" 18.08";"08:56:43";
" 18.08";"08:56:43";
" 18.08";"08:56:43";
" 18.08";"08:56:43";
" 18.08";"08:56:43";
" 18.08";"08:56:44";
" 18.08";"08:56:44";
" 18.08";"08:56:44";
" 18.08";"08:56:44";
" 18.08";"08:56:44";
" 18.57";"08:56:45";
" 18.08";"08:56:45";
" 18.08";"08:56:45";
" 18.08";"08:56:45";
" 18.08";"08:56:45";
" 18.08";"08:56:46";
" 18.08";"08:56:46";
" 18.08";"08:56:46";
" 18.08";"08:56:46";
" 18.08";"08:56:46";
" 18.08";"08:56:47";
" 18.57";"08:56:47";
" 18.08";"08:56:47";
" 18.08";"08:56:47";
" 18.57";"08:56:47";
" 18.08";"08:56:48";
" 18.08";"08:56:48";
" 18.08";"08:56:48";
" 18.08";"08:56:48";
" 18.08";"08:56:48";
" 18.08";"08:56:49";
" 18.08";"08:56:49";
" 18.08";"08:56:49";
" 18.57";"08:56:49";
" 18.08";"08:56:49";
" 18.08";"08:56:50";
" 18.08";"08:56:50";
" 18.08";"08:56:50";
" 18.08";"08:56:50";
" 18.08";"08:56:50";
" 18.57";"08:56:51";
" 18.08";"08:56:51";
" 18.08";"08:56:51";
" 18.08";"08:56:51";
" 18.08";"08:56:51";
" 18.08";"08:56:52";
" 18.08";"08:56:52";
" 18.08";"08:56:52";
" 18.08";"08:56:52";
" 18.08";"08:56:52";
" 18.08";"08:56:53";
" 18.57";"08:56:53";
" 18.08";"08:56:53";
" 18.08";"08:56:53";
" 18.08";"08:56:53";
" 18.08";"08:56:54";
" 18.57";"08:56:54";
" 18.08";"08:56:54";
" 18.08";"08:56:54";
" 18.08";"08:56:54";
" 18.08";"08:56:55";
" 18.08";"08:56:55";
" 18.57";"08:56:55";
" 18.57";"08:56:55";
" 18.08";"08:56:55";
" 18.08";"08:56:56";
" 18.08";"08:56:56";
" 18.08";"08:56:56";
" 18.08";"08:56:56";
" 18.08";"08:56:57";
" 18.08";"08:56:57";
" 18.08";"08:56:57";
" 21.02";"08:56:57";
" 18.08";"08:56:57";
" 18.08";"08:56:57";
" 18.08";"08:56:58";
" 18.08";"08:56:58";
" 18.57";"08:56:58";
" 18.08";"08:56:58";
" 18.08";"08:56:58";
" 18.57";"08:56:59";
" 18.08";"08:56:59";
" 18.08";"08:56:59";
" 18.57";"08:56:59";
" 18.08";"08:56:59";
" 18.08";"08:57:00";
" 18.08";"08:57:00";
" 18.08";"08:57:00";
" 18.08";"08:57:00";
" 18.08";"08:57:00";
" 18.08";"08:57:01";
" 18.08";"08:57:01";
" 18.08";"08:57:01";
" 18.08";"08:57:01";
" 18.57";"08:57:01";
" 18.08";"08:57:02";
" 18.08";"08:57:02";
" 17.6";"08:57:02";
" 18.08";"08:57:02";
" 18.08";"08:57:03";
" 18.08";"08:57:03";
" 18.08";"08:57:03";
" 17.6";"08:57:03";
" 18.08";"08:57:03";
" 18.08";"08:57:03";
" 18.08";"08:57:04";
" 18.08";"08:57:04";
" 18.08";"08:57:04";
" 18.08";"08:57:04";
" 18.57";"08:57:04";
" 18.08";"08:57:05";
" 18.08";"08:57:05";
" 18.08";"08:57:05";
" 18.08";"08:57:05";
" 18.57";"08:57:05";
" 18.08";"08:57:06";
" 18.57";"08:57:06";
" 18.08";"08:57:06";
" 18.08";"08:57:06";
" 18.08";"08:57:06";
" 18.08";"08:57:07";
" 18.08";"08:57:07";
" 18.57";"08:57:07";
" 18.57";"08:57:07";
" 18.57";"08:57:08";
" 18.08";"08:57:08";
" 18.08";"08:57:08";
" 18.08";"08:57:08";
" 18.08";"08:57:08";
" 18.08";"08:57:09";
" 18.08";"08:57:09";
" 56.21";"08:57:09";
" 18.08";"08:57:10";
" 18.08";"08:57:10";
" 18.08";"08:57:10";
" 18.08";"08:57:10";
" 18.57";"08:57:11";
" 18.57";"08:57:11";
" 18.08";"08:57:11";
" 18.08";"08:57:11";
" 18.08";"08:57:11";
" 18.08";"08:57:12";
" 18.08";"08:57:12";
" 18.08";"08:57:12";
" 18.08";"08:57:12";
" 18.08";"08:57:12";
" 18.57";"08:57:12";
" 18.08";"08:57:13";
" 18.08";"08:57:13";
" 18.08";"08:57:13";
" 18.08";"08:57:13";
" 18.08";"08:57:13";
" 18.08";"08:57:13";
" 18.08";"08:57:13";
" 18.08";"08:57:14";
" 18.08";"08:57:14";
" 18.57";"08:57:14";
" 18.08";"08:57:14";
" 18.08";"08:57:14";
" 18.08";"08:57:14";
" 18.57";"08:57:15";
" 18.57";"08:57:15";
" 18.57";"08:57:15";
" 18.08";"08:57:15";
" 18.08";"08:57:16";
" 18.08";"08:57:16";
" 18.08";"08:57:16";
" 18.57";"08:57:16";
" 18.57";"08:57:16";
" 18.08";"08:57:17";
" 18.08";"08:57:17";
" 18.08";"08:57:17";
" 18.08";"08:57:17";
" 18.08";"08:57:17";
" 18.08";"08:57:18";
" 18.08";"08:57:18";
" 18.57";"08:57:18";
" 18.08";"08:57:18";
" 18.57";"08:57:18";
" 18.08";"08:57:19";
" 18.57";"08:57:19";
" 18.08";"08:57:19";
" 18.08";"08:57:19";
" 18.08";"08:57:19";
" 18.08";"08:57:20";
" 18.57";"08:57:20";
" 18.57";"08:57:20";
" 18.57";"08:57:20";
" 18.08";"08:57:20";
" 18.08";"08:57:21";
" 18.08";"08:57:21";
" 18.57";"08:57:21";
" 18.08";"08:57:21";
" 18.08";"08:57:21";
" 18.08";"08:57:22";
" 18.57";"08:57:22";
" 18.08";"08:57:22";
" 18.08";"08:57:22";
" 17.6";"08:57:22";
" 18.08";"08:57:23";
" 18.08";"08:57:23";
" 18.08";"08:57:23";
" 18.57";"08:57:23";
