" 18.57";"09:24:50";
" 21.51";"09:24:50";
" 18.08";"09:24:50";
" 18.08";"09:24:50";
" 18.08";"09:24:50";
" 18.08";"09:24:50";
" 18.57";"09:24:50";
" 18.08";"09:24:50";
" 18.08";"09:24:51";
" 18.08";"09:24:51";
" 18.08";"09:24:51";
" 18.08";"09:24:51";
" 18.08";"09:24:51";
" 18.57";"09:24:51";
" 17.6";"09:24:51";
" 17.6";"09:24:51";
" 18.08";"09:24:52";
" 18.08";"09:24:52";
" 18.08";"09:24:52";
" 18.08";"09:24:52";
" 18.57";"09:24:52";
" 18.08";"09:24:52";
" 18.08";"09:24:52";
" 17.6";"09:24:52";
" 18.08";"09:24:53";
" 18.57";"09:24:53";
" 18.08";"09:24:53";
" 17.6";"09:24:53";
" 17.6";"09:24:53";
" 18.08";"09:24:53";
" 18.08";"09:24:54";
" 18.57";"09:24:54";
" 17.6";"09:24:54";
" 18.08";"09:24:54";
" 18.08";"09:24:54";
" 18.08";"09:24:55";
" 18.08";"09:24:55";
" 18.08";"09:24:55";
" 17.6";"09:24:55";
" 18.08";"09:24:55";
" 18.08";"09:24:56";
" 18.08";"09:24:56";
" 18.08";"09:24:56";
" 18.08";"09:24:56";
" 18.08";"09:24:56";
" 18.08";"09:24:57";
" 18.08";"09:24:57";
" 18.08";"09:24:57";
" 17.6";"09:24:57";
" 18.08";"09:24:58";
" 18.08";"09:24:58";
" 18.08";"09:24:58";
" 18.57";"09:24:58";
" 18.08";"09:24:58";
" 18.57";"09:24:58";
" 18.08";"09:24:59";
" 18.08";"09:24:59";
" 18.57";"09:24:59";
" 18.08";"09:24:59";
" 17.6";"09:25:00";
" 18.57";"09:25:00";
" 17.6";"09:25:00";
" 18.08";"09:25:00";
" 18.08";"09:25:00";
" 18.57";"09:25:00";
" 18.57";"09:25:01";
" 18.08";"09:25:01";
" 18.08";"09:25:01";
" 18.08";"09:25:01";
" 18.08";"09:25:02";
" 18.08";"09:25:02";
" 18.08";"09:25:02";
" 18.08";"09:25:02";
" 18.08";"09:25:02";
" 18.57";"09:25:03";
" 18.08";"09:25:03";
" 17.6";"09:25:03";
" 18.08";"09:25:03";
" 18.08";"09:25:03";
" 18.08";"09:25:03";
" 18.08";"09:25:04";
" 18.08";"09:25:04";
" 18.08";"09:25:04";
" 17.6";"09:25:04";
" 18.08";"09:25:05";
" 17.6";"09:25:05";
" 18.08";"09:25:05";
" 18.08";"09:25:05";
" 18.08";"09:25:05";
" 18.08";"09:25:06";
" 18.08";"09:25:06";
" 18.08";"09:25:06";
" 18.08";"09:25:06";
" 18.08";"09:25:06";
" 17.6";"09:25:07";
" 18.08";"09:25:07";
" 18.08";"09:25:07";
" 17.6";"09:25:07";
" 18.08";"09:25:07";
" 18.08";"09:25:08";
" 18.08";"09:25:08";
" 18.57";"09:25:08";
" 17.6";"09:25:08";
" 18.08";"09:25:08";
" 18.08";"09:25:09";
" 18.08";"09:25:09";
" 18.08";"09:25:09";
" 18.08";"09:25:09";
" 17.6";"09:25:09";
" 18.08";"09:25:09";
" 18.08";"09:25:10";
" 18.08";"09:25:10";
" 18.08";"09:25:10";
" 18.08";"09:25:10";
" 17.6";"09:25:11";
" 17.6";"09:25:11";
" 18.08";"09:25:11";
" 18.08";"09:25:11";
" 17.6";"09:25:11";
" 17.6";"09:25:12";
" 18.08";"09:25:12";
" 18.08";"09:25:12";
" 18.08";"09:25:12";
" 18.08";"09:25:12";
" 21.51";"09:25:13";
" 18.57";"09:25:13";
" 18.08";"09:25:13";
" 18.08";"09:25:13";
" 18.08";"09:25:13";
" 18.57";"09:25:14";
" 18.08";"09:25:14";
" 18.08";"09:25:14";
" 18.08";"09:25:14";
" 18.08";"09:25:14";
" 18.08";"09:25:15";
" 18.08";"09:25:15";
" 18.08";"09:25:15";
" 18.08";"09:25:15";
" 17.6";"09:25:15";
" 18.08";"09:25:16";
" 17.6";"09:25:16";
" 18.08";"09:25:16";
" 17.6";"09:25:16";
" 18.08";"09:25:16";
" 18.08";"09:25:17";
" 17.6";"09:25:17";
" 17.6";"09:25:17";
" 18.08";"09:25:17";
" 18.08";"09:25:17";
" 18.57";"09:25:18";
" 18.08";"09:25:18";
" 18.08";"09:25:18";
" 18.08";"09:25:18";
" 18.08";"09:25:18";
" 18.08";"09:25:19";
" 21.51";"09:25:19";
" 18.08";"09:25:19";
" 18.08";"09:25:19";
" 18.08";"09:25:19";
" 18.08";"09:25:20";
" 18.08";"09:25:20";
" 18.08";"09:25:20";
" 18.57";"09:25:20";
" 17.6";"09:25:20";
" 17.6";"09:25:21";
" 18.08";"09:25:21";
" 18.08";"09:25:21";
" 18.08";"09:25:21";
" 18.08";"09:25:21";
" 18.08";"09:25:22";
" 17.6";"09:25:22";
" 17.6";"09:25:22";
" 18.57";"09:25:22";
" 18.08";"09:25:22";
" 18.08";"09:25:23";
" 17.6";"09:25:23";
" 18.08";"09:25:23";
" 18.08";"09:25:23";
" 18.08";"09:25:23";
" 18.08";"09:25:24";
" 18.08";"09:25:24";
" 18.08";"09:25:24";
" 18.57";"09:25:24";
" 18.08";"09:25:24";
" 17.6";"09:25:25";
" 18.08";"09:25:25";
" 18.08";"09:25:25";
" 18.08";"09:25:25";
" 18.08";"09:25:25";
" 18.08";"09:25:26";
" 18.08";"09:25:26";
" 18.57";"09:25:26";
" 18.08";"09:25:26";
" 18.08";"09:25:26";
" 17.6";"09:25:27";
" 17.6";"09:25:27";
" 18.08";"09:25:27";
" 17.6";"09:25:27";
" 18.08";"09:25:27";
" 17.6";"09:25:28";
" 18.08";"09:25:28";
" 18.08";"09:25:28";
" 18.08";"09:25:28";
" 17.6";"09:25:28";
" 18.57";"09:25:29";
" 18.08";"09:25:29";
" 18.08";"09:25:29";
" 17.6";"09:25:29";
" 18.57";"09:25:29";
" 18.08";"09:25:30";
" 17.6";"09:25:30";
" 18.08";"09:25:30";
" 18.08";"09:25:30";
" 18.08";"09:25:30";
" 18.57";"09:25:31";
" 18.08";"09:25:31";
" 18.08";"09:25:31";
" 18.08";"09:25:31";
" 17.6";"09:25:31";
" 18.08";"09:25:32";
" 17.6";"09:25:32";
" 18.08";"09:25:32";
" 18.08";"09:25:32";
" 18.57";"09:25:32";
" 18.08";"09:25:33";
" 18.08";"09:25:33";
" 18.08";"09:25:33";
" 17.6";"09:25:33";
" 18.08";"09:25:33";
" 18.08";"09:25:34";
" 18.08";"09:25:34";
" 18.08";"09:25:34";
" 22.48";"09:25:34";
" 18.08";"09:25:34";
" 18.08";"09:25:35";
" 18.08";"09:25:35";
" 18.08";"09:25:35";
" 18.08";"09:25:35";
" 18.08";"09:25:35";
" 18.08";"09:25:36";
" 18.08";"09:25:36";
" 18.08";"09:25:36";
" 17.6";"09:25:36";
" 18.08";"09:25:36";
" 17.6";"09:25:37";
" 18.08";"09:25:37";
" 18.08";"09:25:37";
" 18.08";"09:25:37";
" 18.08";"09:25:37";
" 18.08";"09:25:38";
" 18.08";"09:25:38";
" 18.08";"09:25:38";
" 18.08";"09:25:38";
" 18.08";"09:25:38";
" 18.08";"09:25:39";
" 18.08";"09:25:39";
" 18.08";"09:25:39";
" 18.57";"09:25:39";
" 18.08";"09:25:39";
" 18.08";"09:25:40";
" 18.08";"09:25:40";
" 18.57";"09:25:40";
" 18.57";"09:25:40";
" 18.08";"09:25:40";
" 18.08";"09:25:41";
" 18.08";"09:25:41";
" 18.08";"09:25:41";
" 18.57";"09:25:41";
" 18.08";"09:25:41";
" 18.08";"09:25:42";
" 18.08";"09:25:42";
" 18.57";"09:25:42";
" 18.57";"09:25:42";
" 17.6";"09:25:42";
" 18.08";"09:25:43";
" 18.08";"09:25:43";
" 18.08";"09:25:43";
" 18.08";"09:25:43";
" 18.08";"09:25:43";
" 18.08";"09:25:44";
" 18.08";"09:25:44";
" 18.08";"09:25:44";
" 18.57";"09:25:44";
" 18.08";"09:25:44";
" 18.08";"09:25:45";
" 17.6";"09:25:45";
" 18.57";"09:25:45";
" 18.08";"09:25:45";
" 18.08";"09:25:45";
" 18.57";"09:25:46";
" 18.08";"09:25:46";
" 18.57";"09:25:46";
" 18.08";"09:25:46";
" 18.08";"09:25:46";
" 18.08";"09:25:47";
