" 16.13";"13:46:41";
" 16.62";"13:46:41";
" 16.13";"13:46:41";
" 16.13";"13:46:41";
" 16.13";"13:46:41";
" 16.13";"13:46:42";
" 16.13";"13:46:42";
" 16.62";"13:46:42";
" 16.13";"13:46:42";
" 16.13";"13:46:42";
" 16.62";"13:46:43";
" 16.13";"13:46:43";
" 16.13";"13:46:43";
" 16.62";"13:46:43";
" 16.62";"13:46:43";
" 16.13";"13:46:44";
" 16.62";"13:46:44";
" 16.62";"13:46:44";
" 16.62";"13:46:44";
" 16.62";"13:46:44";
" 16.62";"13:46:45";
" 16.62";"13:46:45";
" 16.13";"13:46:45";
" 16.62";"13:46:45";
" 16.62";"13:46:45";
" 16.13";"13:46:46";
" 16.13";"13:46:46";
" 17.11";"13:46:46";
" 16.62";"13:46:46";
" 16.62";"13:46:46";
" 16.62";"13:46:47";
" 16.62";"13:46:47";
" 16.13";"13:46:47";
" 16.13";"13:46:47";
" 15.64";"13:46:47";
" 16.62";"13:46:48";
" 16.62";"13:46:48";
" 16.62";"13:46:48";
" 16.62";"13:46:48";
" 16.62";"13:46:48";
" 16.62";"13:46:49";
" 16.62";"13:46:49";
" 16.62";"13:46:49";
" 16.13";"13:46:49";
" 16.62";"13:46:49";
" 16.62";"13:46:50";
" 16.62";"13:46:50";
" 16.62";"13:46:50";
" 16.13";"13:46:50";
" 16.13";"13:46:50";
" 16.13";"13:46:51";
" 16.62";"13:46:51";
" 16.62";"13:46:51";
" 16.62";"13:46:51";
" 16.13";"13:46:51";
" 16.13";"13:46:52";
" 16.62";"13:46:52";
" 16.13";"13:46:52";
" 16.13";"13:46:52";
" 16.62";"13:46:52";
" 16.13";"13:46:53";
" 17.11";"13:46:53";
" 16.62";"13:46:53";
" 16.62";"13:46:53";
" 16.62";"13:46:54";
" 16.62";"13:46:54";
" 16.62";"13:46:54";
" 16.62";"13:46:54";
" 16.62";"13:46:54";
" 16.13";"13:46:54";
" 16.13";"13:46:55";
" 16.13";"13:46:55";
" 16.62";"13:46:55";
" 16.62";"13:46:55";
" 16.62";"13:46:55";
" 16.13";"13:46:56";
" 20.53";"13:46:56";
" 16.13";"13:46:56";
" 16.62";"13:46:56";
" 16.13";"13:46:56";
" 16.62";"13:46:57";
" 16.62";"13:46:57";
" 16.62";"13:46:57";
" 16.62";"13:46:57";
" 16.62";"13:46:57";
" 16.13";"13:46:58";
" 16.62";"13:46:58";
" 16.62";"13:46:58";
" 16.13";"13:46:58";
" 16.62";"13:46:58";
" 16.62";"13:46:59";
" 16.62";"13:46:59";
" 16.62";"13:46:59";
" 16.62";"13:46:59";
" 16.13";"13:47:00";
" 16.13";"13:47:00";
" 16.62";"13:47:00";
" 16.13";"13:47:00";
" 16.13";"13:47:00";
" 16.13";"13:47:00";
" 16.62";"13:47:01";
" 16.13";"13:47:01";
" 16.62";"13:47:01";
" 28.84";"13:47:01";
" 16.62";"13:47:02";
" 16.62";"13:47:02";
" 16.62";"13:47:03";
" 16.62";"13:47:03";
" 16.13";"13:47:03";
" 17.11";"13:47:03";
" 17.6";"13:47:03";
" 17.6";"13:47:03";
" 18.08";"13:47:03";
" 17.11";"13:47:03";
" 18.57";"13:47:03";
" 18.57";"13:47:04";
" 18.57";"13:47:04";
" 19.06";"13:47:04";
" 19.06";"13:47:04";
" 20.04";"13:47:05";
" 19.06";"13:47:05";
" 20.04";"13:47:05";
" 19.55";"13:47:05";
" 21.51";"13:47:05";
" 19.06";"13:47:06";
" 20.04";"13:47:06";
" 20.53";"13:47:06";
" 19.55";"13:47:06";
" 20.04";"13:47:06";
" 20.04";"13:47:07";
" 20.04";"13:47:07";
" 19.55";"13:47:07";
" 19.55";"13:47:07";
" 19.06";"13:47:07";
" 19.55";"13:47:08";
" 19.06";"13:47:08";
" 19.55";"13:47:08";
" 19.55";"13:47:08";
" 19.06";"13:47:08";
" 19.06";"13:47:09";
" 19.06";"13:47:09";
" 19.55";"13:47:09";
" 19.06";"13:47:09";
" 19.55";"13:47:09";
" 18.57";"13:47:10";
" 19.06";"13:47:10";
" 19.06";"13:47:10";
" 18.57";"13:47:10";
" 18.57";"13:47:10";
" 18.08";"13:47:11";
" 18.57";"13:47:11";
" 18.57";"13:47:11";
" 18.57";"13:47:11";
" 18.57";"13:47:11";
" 18.57";"13:47:12";
" 18.57";"13:47:12";
" 18.57";"13:47:12";
" 18.08";"13:47:12";
" 19.55";"13:47:12";
" 21.02";"13:47:13";
" 20.04";"13:47:13";
" 20.04";"13:47:13";
" 20.53";"13:47:13";
" 21.02";"13:47:13";
" 20.53";"13:47:14";
" 21.51";"13:47:14";
" 21.99";"13:47:14";
" 21.99";"13:47:14";
" 22.48";"13:47:14";
" 22.97";"13:47:15";
" 22.48";"13:47:15";
" 22.48";"13:47:15";
" 22.48";"13:47:15";
" 22.97";"13:47:15";
" 22.97";"13:47:16";
" 21.99";"13:47:16";
" 22.48";"13:47:16";
" 21.99";"13:47:16";
" 21.99";"13:47:16";
" 21.99";"13:47:17";
" 22.48";"13:47:17";
" 21.99";"13:47:17";
" 21.99";"13:47:17";
