" 15.64";"16:32:34";
" 16.13";"16:32:34";
" 15.64";"16:32:34";
" 16.13";"16:32:35";
" 15.64";"16:32:35";
" 16.13";"16:32:35";
" 15.15";"16:32:35";
" 16.13";"16:32:35";
" 17.11";"16:32:36";
" 16.13";"16:32:36";
" 15.64";"16:32:36";
" 15.64";"16:32:36";
" 15.64";"16:32:36";
" 16.13";"16:32:37";
" 16.13";"16:32:37";
" 15.64";"16:32:37";
" 15.64";"16:32:37";
" 15.64";"16:32:37";
" 16.13";"16:32:38";
" 15.64";"16:32:38";
" 15.64";"16:32:38";
" 15.64";"16:32:38";
" 16.13";"16:32:38";
" 15.64";"16:32:39";
" 16.13";"16:32:39";
" 15.64";"16:32:39";
" 16.13";"16:32:39";
" 15.15";"16:32:39";
" 15.64";"16:32:40";
" 16.13";"16:32:40";
" 15.64";"16:32:40";
" 15.64";"16:32:40";
" 16.13";"16:32:40";
" 15.64";"16:32:41";
" 16.62";"16:32:41";
" 15.64";"16:32:41";
" 15.64";"16:32:41";
" 15.64";"16:32:41";
" 16.13";"16:32:42";
" 15.64";"16:32:42";
" 16.13";"16:32:42";
" 15.64";"16:32:42";
" 16.13";"16:32:42";
" 15.64";"16:32:43";
" 15.64";"16:32:43";
" 15.64";"16:32:43";
" 15.15";"16:32:43";
" 15.64";"16:32:43";
" 15.64";"16:32:44";
" 15.15";"16:32:44";
" 15.64";"16:32:44";
" 15.64";"16:32:44";
" 15.64";"16:32:44";
" 15.64";"16:32:45";
" 16.13";"16:32:45";
" 16.13";"16:32:45";
" 16.13";"16:32:45";
" 16.13";"16:32:45";
" 16.13";"16:32:46";
" 16.13";"16:32:46";
" 16.13";"16:32:46";
" 16.13";"16:32:46";
" 16.62";"16:32:46";
" 16.13";"16:32:47";
" 15.64";"16:32:47";
" 16.13";"16:32:47";
" 16.13";"16:32:47";
" 16.13";"16:32:47";
" 16.13";"16:32:48";
" 16.13";"16:32:48";
" 16.62";"16:32:48";
" 15.64";"16:32:48";
" 16.13";"16:32:48";
" 15.64";"16:32:49";
" 15.64";"16:32:49";
" 15.64";"16:32:49";
" 15.64";"16:32:49";
" 15.64";"16:32:49";
" 15.64";"16:32:50";
" 15.64";"16:32:50";
" 15.64";"16:32:50";
" 15.64";"16:32:50";
" 15.15";"16:32:50";
" 15.64";"16:32:51";
" 15.64";"16:32:51";
" 16.62";"16:32:51";
" 16.13";"16:32:51";
" 15.64";"16:32:51";
" 15.64";"16:32:52";
" 16.13";"16:32:52";
" 15.64";"16:32:52";
" 15.64";"16:32:52";
" 15.64";"16:32:52";
" 15.64";"16:32:53";
" 16.13";"16:32:53";
" 15.64";"16:32:53";
" 16.13";"16:32:53";
" 16.13";"16:32:53";
" 16.13";"16:32:54";
" 16.13";"16:32:54";
" 15.64";"16:32:54";
" 15.15";"16:32:54";
" 15.15";"16:32:54";
" 16.13";"16:32:55";
" 16.13";"16:32:55";
" 15.64";"16:32:55";
" 16.13";"16:32:55";
" 15.64";"16:32:55";
" 15.64";"16:32:56";
" 18.57";"16:32:56";
" 15.64";"16:32:56";
" 16.13";"16:32:56";
" 16.13";"16:32:56";
" 16.13";"16:32:57";
" 15.64";"16:32:57";
" 15.64";"16:32:57";
" 15.64";"16:32:57";
" 16.13";"16:32:57";
" 15.64";"16:32:58";
" 16.13";"16:32:58";
" 15.64";"16:32:58";
" 16.13";"16:32:58";
" 15.64";"16:32:58";
" 16.13";"16:32:59";
" 15.64";"16:32:59";
" 15.64";"16:32:59";
" 15.64";"16:32:59";
" 15.64";"16:32:59";
" 16.13";"16:33:00";
" 15.64";"16:33:00";
" 15.64";"16:33:00";
" 16.13";"16:33:00";
" 15.64";"16:33:00";
" 16.13";"16:33:01";
" 16.62";"16:33:01";
" 15.64";"16:33:01";
" 15.64";"16:33:01";
" 15.64";"16:33:01";
" 16.13";"16:33:02";
" 16.62";"16:33:02";
" 15.64";"16:33:02";
" 15.64";"16:33:02";
" 15.64";"16:33:02";
" 16.13";"16:33:03";
" 16.13";"16:33:03";
" 15.64";"16:33:03";
" 15.64";"16:33:03";
" 15.64";"16:33:03";
" 16.13";"16:33:04";
" 16.62";"16:33:04";
" 16.62";"16:33:04";
" 16.13";"16:33:04";
" 15.64";"16:33:04";
" 15.64";"16:33:05";
" 15.64";"16:33:05";
" 15.64";"16:33:05";
" 16.13";"16:33:05";
" 16.13";"16:33:05";
" 16.13";"16:33:06";
" 15.64";"16:33:06";
" 16.13";"16:33:06";
" 15.64";"16:33:06";
" 15.64";"16:33:06";
" 16.13";"16:33:07";
" 16.13";"16:33:07";
" 15.64";"16:33:07";
" 16.13";"16:33:07";
" 16.62";"16:33:08";
" 15.64";"16:33:08";
" 15.64";"16:33:08";
" 15.64";"16:33:08";
" 15.64";"16:33:08";
" 15.64";"16:33:09";
" 15.64";"16:33:09";
" 16.62";"16:33:09";
" 16.13";"16:33:09";
" 15.64";"16:33:09";
" 15.64";"16:33:10";
" 15.64";"16:33:10";
" 15.64";"16:33:10";
" 16.13";"16:33:10";
" 16.13";"16:33:10";
" 16.13";"16:33:11";
" 15.64";"16:33:11";
" 15.64";"16:33:11";
" 15.64";"16:33:11";
" 15.64";"16:33:11";
" 15.64";"16:33:12";
" 16.62";"16:33:12";
" 15.64";"16:33:12";
" 16.13";"16:33:12";
" 15.64";"16:33:12";
" 15.64";"16:33:13";
" 16.62";"16:33:13";
" 15.64";"16:33:13";
" 16.13";"16:33:13";
" 15.64";"16:33:13";
" 15.64";"16:33:14";
" 15.64";"16:33:14";
" 15.64";"16:33:14";
" 16.13";"16:33:14";
" 16.62";"16:33:14";
" 15.64";"16:33:14";
" 15.64";"16:33:15";
" 15.64";"16:33:15";
" 16.13";"16:33:15";
" 15.64";"16:33:15";
" 15.64";"16:33:16";
" 15.64";"16:33:16";
" 15.64";"16:33:16";
" 15.64";"16:33:16";
" 16.13";"16:33:16";
" 15.64";"16:33:17";
" 16.13";"16:33:17";
" 16.13";"16:33:17";
" 15.64";"16:33:17";
" 15.64";"16:33:17";
" 15.64";"16:33:18";
" 15.64";"16:33:18";
" 15.64";"16:33:18";
" 16.13";"16:33:18";
" 16.13";"16:33:18";
" 15.15";"16:33:19";
" 15.64";"16:33:19";
" 15.64";"16:33:19";
" 16.13";"16:33:19";
" 15.64";"16:33:19";
" 15.64";"16:33:20";
" 16.13";"16:33:20";
